imgno,contrast,dissimilarity,homogeneity,ASM,energy,correlation
20407,18.7399647127712,2.6935057630670607,0.42352384259622616,0.053670749563614846,0.23166948345350719,0.33732599043872985
20408,25.898029154339252,3.461915988658777,0.3283852269316497,0.022060232497607805,0.1485268746645125,0.27500285439797406
20409,17.700062407544383,2.856289293639054,0.36553641044287316,0.030835008229245068,0.17559899837198692,0.20347430462086613
20410,14.490877712031555,2.6292221400394467,0.3752108963591637,0.033532528796211415,0.18311889251579536,0.16387709939221404
20411,13.604867788461537,2.603573409763314,0.36791403389160576,0.03195697921444784,0.17876515100669885,0.13397184302679582
20412,7.939822947485207,1.876375277366864,0.4734332061626221,0.0718763578490373,0.2680976647586422,0.15553348351679042
20447,10.785194773175542,2.283468934911243,0.41195467479136405,0.03501160360389826,0.18711387870464943,0.4138379070327827
20448,22.055126664201186,3.3323086168639056,0.3125858687349265,0.014730372900687343,0.12136874762758057,0.4186209992126588
20449,35.164301343688365,4.210344243096647,0.274793131614403,0.011303491793011664,0.10631788087152445,0.42614241832349015
20450,34.365916235207095,4.027181952662722,0.2952809014072169,0.013406255453353931,0.1157853853185018,0.4405972362819689
20451,34.58508613782051,4.028626571745561,0.3028361887884382,0.01596018504026817,0.12633362592860292,0.46439223289715426
20452,10.803023298816568,1.829373150887574,0.5422983577895948,0.11006615298232199,0.331762193419205,0.3403434317409819
20453,5.1442808493589745,1.2576776688856015,0.6151155099384176,0.16138302673138258,0.40172506360866084,0.26968108360809273
20562,18.343981139053255,2.6402937006903353,0.43166958679325457,0.05560684237492351,0.23581103107132947,0.5458114895333961
20563,31.843746147682445,3.8965383074457596,0.3031943347191302,0.018170203304973796,0.13479689649607587,0.3024390538041758
20564,23.6918184479783,3.335078433185404,0.3264787714755473,0.020443277862949995,0.14297999112795468,0.24978809921721132
20565,16.566282975838263,2.8325012327416172,0.3546236945506927,0.026906175118737337,0.16403101877004037,0.18700333616776557
20566,14.707790156558186,2.7289470845660753,0.35598046985449494,0.029503473263065048,0.17176575113527448,0.18103267923497732
20567,8.911377434664695,2.0149893676035506,0.449374003885477,0.061774974229220785,0.2485457185896003,0.13239754929506567
20603,7.991813825197238,1.8360492172090732,0.4970683221981126,0.07970671243801426,0.2823237723572251,0.37672799880988744
20604,20.90218965729783,3.2964512450690338,0.3118877029566609,0.01690767715602683,0.13002952417057762,0.38167594834918966
20605,32.91142366247534,4.113146418885601,0.276281646167688,0.011541872135950065,0.10743310540029113,0.39759257710481444
20606,38.374275764299796,4.27566413954635,0.2876462970014471,0.012750520080618877,0.11291820083856667,0.42037405117640114
20607,38.31106308555227,4.238824426775148,0.2934979672442622,0.014595506570137086,0.12081186435999192,0.441988834792481
20608,21.850229598126234,2.7112765039447737,0.4570360125601749,0.06530470669795238,0.25554785598386925,0.4464390644680317
20609,5.570786335059171,1.2649046166173572,0.6225595136320539,0.166718365387384,0.408311603297511,0.2663729873984772
20717,14.475992357001974,2.246825690335306,0.4772084932180875,0.07739489313806214,0.2781993765953873,0.2842840359619043
20718,31.622538369082843,3.833791759122289,0.30926616869090773,0.014699325047156892,0.12124077303925809,0.626820365913486
20719,25.179390871548325,3.414821406558185,0.325851279224982,0.015477020505688308,0.1244066738792108,0.6836368312576329
20720,23.01494313979289,3.314137234960551,0.32464599606610306,0.021120977525835822,0.14533058014690448,0.23654430843943888
20721,16.272408931213015,2.861320420364891,0.3427047768737194,0.023722422598356666,0.15402085118047057,0.1786688811532972
20722,10.47412783530572,2.1633921967455625,0.4405540686901504,0.060158440555946345,0.24527217648144753,0.18516796906053368
20759,4.569653753698225,1.2577624198717947,0.6075532795519036,0.1623297168152367,0.40290162175801264,0.32228615439861724
20760,20.448760324211047,3.2387396757889553,0.31715436021834364,0.01696963881762149,0.13026756625354405,0.4184387212759953
20761,32.02387281188363,4.056378667406312,0.2765638449387872,0.011318926239883315,0.1063904424273314,0.38615680072908976
20762,36.35970244699211,4.204454049556213,0.2806639484583981,0.011336927013733277,0.10647500652140518,0.40233067824327856
20763,33.80800819773175,4.003975591715975,0.3004474686972803,0.015231313993681037,0.12341520973397499,0.4573045655704778
20764,35.07408777120315,3.8221307938856017,0.35001904158341607,0.029014293474360978,0.1703358255751296,0.4306853826381439
20765,6.546890409270218,1.3818879437869827,0.6022488462146307,0.14643630777984112,0.38266997240421297,0.32928922439447356
2079,46.695027428500985,4.4843827046351095,0.2960400781878927,0.012495041049378366,0.111781219573676,0.7119593833673028
2080,85.75790880793886,6.989356046597633,0.16161307104313927,0.0014141095927062803,0.03760464855182508,0.5102635912525737
2081,81.72398915187377,6.955821622287968,0.15152493913740817,0.0013194752372813912,0.03632458172204315,0.4599467995600534
2082,75.85157020463511,6.701021634615384,0.1551140801121817,0.0013657665349518834,0.03695627869458563,0.4683246368849876
2083,64.23091947115384,6.1098488350591715,0.16915385884750406,0.0015431074550395028,0.03928240643137208,0.5293977128727916
2084,68.83054040310653,6.254511063856016,0.1749181915893688,0.001964911525465381,0.04432732256143361,0.4922574494829716
2085,66.30658669255423,6.073136248767257,0.1832155030634804,0.002292412291586011,0.047879142552744315,0.4863760383182659
2086,63.388725807445766,5.86655186760355,0.19637308743075374,0.002868070698471161,0.05355437142261275,0.47874676620828466
2087,70.03136556952663,6.2251217332347135,0.1830998100962911,0.00235486145127569,0.048526914710041995,0.46328069773800706
20872,11.921008228550296,1.9449388251972386,0.5201909980173828,0.1023352486502846,0.3198988100169874,0.2827915826444699
20873,33.513899161735694,3.8494514299802765,0.33249573922889003,0.026774705826047324,0.16362978282099908,0.35232392621022074
20874,34.86020324827416,4.098145494329389,0.29001227032239674,0.015395316510586923,0.12407786470836336,0.32859139273879656
20875,26.249233388806708,3.4972764114891515,0.3195349514594565,0.013814013643987013,0.11753303213985,0.7017654619777279
20876,21.23157821745562,3.2484282544378695,0.3221208064435188,0.01875168695013486,0.13693679910869416,0.4213388059049379
20877,10.928065674309666,2.250196468195266,0.4211861615058836,0.047793558329523846,0.21861737883691645,0.22109818229066264
20878,7.974478396203156,1.8007696930473371,0.5055883815964454,0.09764068454251379,0.31247509427554987,0.14979902476832452
2088,70.9750215729783,6.167645155325443,0.19764297154898147,0.003310337319455762,0.057535530930510774,0.43043600690144057
2089,76.3746879622781,6.314853766025641,0.205482233036949,0.004488225728924396,0.06699422160846707,0.41114363122553005
2090,53.630235299556205,5.139596431213018,0.24379774537114796,0.006711140080163955,0.08192154832621242,0.42503601234135296
2091,41.08274007642997,4.2292899408284015,0.31508721864226596,0.01769219254958954,0.13301200152463513,0.4146625756096601
20916,14.364644970414203,2.580397867357002,0.3947589302875468,0.03761507964517189,0.1939460740648593,0.3870748723334223
20917,32.57191506410257,4.136410564595661,0.26656763226901087,0.009671117551832744,0.098341840291062,0.39390065594228507
20918,38.22319942677515,4.40094535872781,0.2654345030763706,0.009352747712070519,0.09670960506625244,0.4016606367622913
20919,35.364059418145956,4.096831854043392,0.2955770999615149,0.013869438094068494,0.11776857855161747,0.46450296239376815
2092,24.3791335367357,3.1379091161242605,0.377327787086876,0.029417086091123985,0.17151409881150875,0.36595995618687904
20920,40.53247118466469,4.381082809418146,0.2889334456828253,0.014096812239433364,0.11872999721819825,0.48186050268410635
20921,10.063320543639053,1.7780718380177514,0.540054507486164,0.10044657742226451,0.3169330803533524,0.32624563057728706
20922,4.558636125493097,1.1735045303254437,0.6262979776761358,0.16914505848348976,0.4112724869031355,0.26275647600187396
21027,11.405394785502958,1.9108881903353057,0.5205716152404398,0.0998144288574652,0.315934216028377,0.2526930943447376
21028,38.24856308555226,4.161739552514793,0.3149865497392029,0.022135465320755908,0.1487799224383314,0.3594658382346681
21029,38.169879499506905,4.300503883136095,0.2802008366099018,0.013380255174050459,0.1156730529295845,0.35407553332243824
21030,32.401885324211044,3.9695089065581857,0.2863571324691415,0.013263089181873688,0.11516548607058318,0.2967353744838284
21031,26.853769877958584,3.677287506163709,0.2947272586728919,0.01586735547181353,0.12596569164583477,0.2504121731334656
21032,19.01723141642012,3.033580652120316,0.3475009443419621,0.02680681918706575,0.16372788152011786,0.25505788033810495
21072,9.662040033284024,2.034613073224852,0.4694713768468706,0.06917092724167063,0.26300366393202707,0.4569166746088638
21073,28.023406681459566,3.8533345660749507,0.27682418392966757,0.011272584930231509,0.10617243017955041,0.39879101564919883
21074,31.00913769723866,3.9243327785996054,0.2905244975196173,0.011535109106242914,0.10740162524954133,0.4468395894502998
21075,32.6572593071992,4.0783022066074945,0.2721146776438895,0.009572249467004412,0.09783787337736043,0.433253071487263
21076,41.88444588264299,4.5033592209072975,0.26562544132255256,0.008332779338595617,0.09128405851294966,0.43987595406977636
21077,14.075459196252467,2.177237426035503,0.4775973055562857,0.05442598171778846,0.2332937669930092,0.40951978956977225
21078,4.976339065581854,1.2712031558185406,0.5962602307682895,0.1312042000425913,0.36222120319300927,0.26594116394038175
21183,28.997750246548325,3.4270833333333335,0.37624935405519644,0.038791735511587065,0.19695617662715498,0.43790641801487645
21184,42.46789478550296,4.5820774778106514,0.2677766763816247,0.012409431556326591,0.11139762814497708,0.35693939976050887
21185,39.20255100468442,4.4285433616863905,0.26399855065016814,0.01129116803201643,0.10625990792399752,0.31007429671141556
21186,29.954195944280077,3.9023745685404343,0.2812169748313306,0.013183672136731545,0.11482017303911167,0.294351587772561
21187,22.3629191321499,3.3690751356015785,0.3165398883272666,0.020570472919499774,0.143424101599068,0.24274775407139368
21228,4.664933123767259,1.2541296844181458,0.6117142746072858,0.16543997167593488,0.40674312738623486,0.29876467557737313
21229,22.484729413214993,3.4291944033530575,0.30464853445415363,0.01610171563799274,0.12689253578517826,0.3691815442807378
21230,30.910368127465485,3.983508228550296,0.27514641213941504,0.009496407877836862,0.09744951450795875,0.4191807538633559
21231,34.14269369452663,4.126305935650888,0.27196116015153843,0.008966050256845675,0.09468922988833352,0.4346292833207463
21232,35.807075936883635,4.1560342702169635,0.27821772834118624,0.009492338965366514,0.09742863524327185,0.4235039257692606
21233,24.25438008505917,3.1390494021203157,0.37405011064203564,0.02550728956641277,0.1597100171135573,0.48485373827673284
21234,6.384222448224852,1.488666481755424,0.544722456046823,0.08503823758397816,0.29161316428443035,0.3111947222141262
21338,21.556309325690343,2.7845822546844183,0.43613607571991303,0.061110531659236106,0.24720544423462057,0.3676301187080866
21339,47.11012620192309,4.854524932199212,0.26026728499777646,0.011634442161514148,0.1078630713521275,0.39567519217382685
21340,42.60422830374754,4.672067615877713,0.24956010840165693,0.009274379056072007,0.09630357758708659,0.34358031800532074
21341,35.24496887327417,4.25223434418146,0.26402280581679544,0.010979524024622737,0.10478322396558877,0.27837913469916675
21342,28.076499321992106,3.8272928994082838,0.2787536632668939,0.013212375489423365,0.11494509771809916,0.26763303593398846
21343,12.1261364336785,2.254410903599606,0.44351422761051834,0.06456861678545094,0.25410355523969147,0.23114039340624914
21385,15.464096400394475,2.730846277120315,0.37418752091200397,0.03231447205446071,0.1797622653797529,0.3600961984403404
21386,29.128490199704142,3.9192091962524653,0.27268101227267866,0.01010099926957789,0.10050372764021188,0.3711773016289256
21387,34.968333949704146,4.255932569033531,0.25942818804194356,0.00778230704712286,0.08821738517504846,0.42013125119701683
21388,38.67933693910257,4.358207747781065,0.2633805535527263,0.007466990527862046,0.08641174994097763,0.4274052872640251
21389,29.705871702416175,3.641537999260355,0.3238531701878842,0.014753912738913591,0.12146568543796059,0.526216506278792
21390,7.086176343688364,1.5805211415187377,0.5380588177108293,0.08766833537391483,0.2960883911502017,0.28619557060904577
21391,4.381930319280079,1.1627257458086788,0.6253952972235395,0.17129216132695235,0.4138745719743511,0.21690045178536896
2148,18.0741262943787,2.5943971893491122,0.43799535663114036,0.05703059721601682,0.23881079794686172,0.29116894803030186
2149,20.22630054240631,2.72291050295858,0.42787804662005813,0.04759643438368833,0.21816607065189658,0.39639064603508495
21493,17.28675110946746,2.449072361932939,0.4638293983078844,0.07469059248240566,0.27329579667899334,0.3455547068175812
21494,48.614918484960555,4.833591438609467,0.2746919019879564,0.014885713038202197,0.12200702044637513,0.3871811643817294
21495,47.749949919871796,4.957304764546351,0.24407904399450941,0.008533473078812005,0.0923767994618346,0.39002906652772357
21496,38.987668731508876,4.464955467209074,0.2589506298589168,0.010146168095074865,0.1007281891779797,0.33621981365283865
21497,35.697489059418146,4.351597170857988,0.2510115980589023,0.00964695484183385,0.09821891285202586,0.26556096958618364
21498,16.977756718441814,2.7256841715976328,0.3930770977566481,0.0431472302954204,0.20771911393855982,0.28858428932851377
2150,27.19932276257397,3.331865600345168,0.3674619941415449,0.028666911884582407,0.16931305881290554,0.4195349227124125
2151,26.828205898668635,3.311902890779093,0.3638433798011709,0.02742855865579549,0.16561569568067963,0.4411487044565924
2152,40.890910071499015,4.260432075936883,0.31013963836090414,0.01879480015705678,0.137094128820518,0.43130862644344636
2153,42.49278075690335,4.41071868836292,0.291081793302656,0.013992122567055362,0.11828830274822343,0.45039420862169377
2154,51.91125416050296,5.031993497287969,0.2552246292788076,0.00886396068808381,0.09414860959187772,0.46972693917318104
21541,10.076137204142013,2.1101993959566077,0.4526983345056027,0.061499010987929925,0.24798994130393662,0.3748926443481538
21542,23.235873551528602,3.519311667899409,0.29114150398979155,0.011395319845569862,0.10674886343924164,0.3803943735351128
